REGION,DIVISION,STATEFP,STATENS,GEOID,GEOIDFQ,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,RegionID,SizeRank,RegionType,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020,31/03/2020,30/04/2020,31/05/2020,30/06/2020,31/07/2020,31/08/2020,30/09/2020,31/10/2020,30/11/2020,31/12/2020,31/01/2021,28/02/2021,31/03/2021,30/04/2021,31/05/2021,30/06/2021,31/07/2021,31/08/2021,30/09/2021,31/10/2021,30/11/2021,31/12/2021,31/01/2022,28/02/2022,31/03/2022,30/04/2022,31/05/2022,30/06/2022,31/07/2022,31/08/2022,30/09/2022,31/10/2022,30/11/2022,31/12/2022,31/01/2023,28/02/2023,31/03/2023,30/04/2023,31/05/2023,30/06/2023,31/07/2023,31/08/2023,30/09/2023,31/10/2023,30/11/2023,31/12/2023,31/01/2024,29/02/2024,31/03/2024,30/04/2024,31/05/2024,30/06/2024,31/07/2024,31/08/2024,30/09/2024,31/10/2024,30/11/2024,31/12/2024
3,6,28,1779790,28,0400000US28,MS,Mississippi,0,G4000,A,1.22E+11,3914738613,32.6864714,-89.6561377,34,34,state,108043.6078,108435.9253,108735.3034,109030.2616,109461.7822,110072.2891,110905.2174,111828.2809,112659.0847,113230.3182,113751.5257,114395.4984,115130.0546,115761.6858,116463.3276,117271.3157,118272.8823,119147.7908,120066.8978,121017.9285,122071.1504,122883.8353,123156.6612,123237.5111,123465.2051,123944.503,124143.9121,124212.8991,124317.2006,124704.823,125033.1909,125263.0196,125461.7023,125545.7842,125606.5819,125628.5413,125755.762,125989.7491,126206.1516,126397.9645,126335.0105,126235.4057,126224.2181,126472.0023,126850.2358,127260.5453,127499.4403,127586.9971,127748.8436,128122.3263,129044.3235,129774.2946,130206.8833,129993.0356,129668.5618,129432.0271,129569.3,129812.2092,130478.4967,131055.1675,131573.5082,131888.1147,132448.2119,133124.0316,133781.7912,134389.8266,134925.3971,135264.7686,135236.9622,135429.0794,135747.3014,136271.913,136426.2392,136706.1257,137361.9819,138270.2331,138993.2944,139255.417,139995.4595,141277.3718,143163.9495,144602.6117,145768.4599,146579.9357,147598.0408,148870.7441,150384.0004,152128.372,154042.6924,156154.3323,158298.8357,160173.2913,161494.8634,162914.4345,164938.7663,167104.5374,168850.3823,169718.8325,170453.06,171251.8561,172172.123,173672.281,174985.6292,175782.7877,175553.8007,174754.5746,173799.6762,172816.8972,171580.6719,170392.0706,169455.92,169796.3745,170920.4365,172082.5317,172777.4586,173010.4706,173111.6753,172945.5956,172318.5576,171875.5083,171574.5826,171888.0359,172881.1893,174241.9546,175281.7557,175527.2859,175147.8475,174609.3475,174159.4107,174396.5822,175202.0188,176389.4206
2,4,29,1779791,29,0400000US29,MO,Missouri,0,G4000,A,1.78E+11,2487519141,38.35075,-92.4567826,32,18,state,122569.7555,122567.9009,122659.896,122903.5189,123435.7473,124117.9181,124858.8808,125456.8443,125826.5935,125904.336,125994.321,126266.6353,126610.0736,126845.5161,127142.2148,127628.0184,128304.999,128930.4346,129620.807,130379.8349,131169.076,131932.681,132506.6787,133185.0543,133961.0433,134755.6776,135182.2129,135444.8593,135795.0298,136357.7911,136810.0171,137148.5635,137523.3384,138104.078,138888.0429,139726.179,140549.5951,141389.5986,142199.1137,142988.6456,143585.4548,144101.5535,144532.1714,144949.0727,145448.1403,146045.0644,146727.6391,147388.4002,148101.3035,148946.2221,150080.4813,151154.7157,152036.6507,152459.3524,152821.2231,153220.3567,153846.8185,154366.6069,154991.9237,155496.4806,156205.3633,157029.9435,158059.2431,158974.3865,159620.3226,160157.2675,160540.2789,160860.9097,160990.4497,161463.0816,162202.2398,163172.704,164143.1507,165214.3833,166415.744,167498.058,168218.1238,168612.5718,169345.1219,170736.0343,173092.9679,175762.8898,178616.9748,181058.1625,183168.0526,185363.9175,187981.2593,191099.1709,194394.0132,197575.2369,199880.9583,201061.487,201313.2553,201794.9555,202976.4589,204752.7216,207461.7152,210927.2639,215020.5924,218922.9013,222089.4936,224825.5754,226323.3514,226628.4529,225820.9678,225121.1072,224720.5789,224556.3381,224205.8086,224103.692,224607.1527,226063.9846,227903.9435,229740.9123,231163.8059,232417.3891,233342.5594,233913.4163,234095.1308,234111.1963,234272.7826,234916.8528,236024.3104,237362.8073,238301.943,238895.3867,239357.5001,239951.4396,240530.0932,241103.1862,241851.7054,242992.2998
4,8,30,767982,30,0400000US30,MT,Montana,0,G4000,A,3.77E+11,3867177570,47.051177,-109.6348174,35,44,state,193557.2207,194396.0586,195214.1292,195949.0925,196936.2782,197716.3437,198888.9817,199925.0354,201011.2066,201541.0345,202224.374,202993.225,203976.7449,204852.9786,205800.1088,207099.9564,208539.0249,210005.3999,211348.4114,212711.3198,214111.541,215522.2049,216851.1208,218119.3146,219335.8517,220441.0316,221112.2405,221537.602,221832.7687,222234.837,222568.2375,222745.4988,222895.0714,223143.1559,223886.9357,224991.6404,226088.72,227196.92,228238.256,229645.1057,230945.4236,232321.9846,233531.2812,234854.5554,235881.0381,236865.8345,237732.9006,238786.2882,239820.6835,240841.7756,242170.2559,243561.7653,245052.1378,246295.5009,247727.2804,249020.9962,250215.3955,251060.6268,251897.5671,252550.4657,253272.6884,254103.1858,255395.1942,256839.938,258125.0848,259251.9574,260371.0326,261838.3666,263072.3951,264209.8985,265384.1386,266736.2782,268531.1806,270590.1843,273238.739,275660.8849,277164.3614,277770.9512,278617.415,280759.6554,284639.601,289364.0936,295138.5611,301381.6052,307795.6621,314560.6581,322046.8349,330539.3287,340134.7615,349769.5351,358433.1145,365408.2429,370670.4373,375567.2827,380600.4448,386139.5412,393216.2265,400947.4613,410188.9783,419948.513,429052.1307,436166.7073,438571.3128,437190.6951,433040.2685,429483.2162,426647.2856,424158.3987,420305.8825,416572.754,414558.4706,416022.9559,419619.0112,423727.0501,427082.3643,429632.1503,431480.1234,432566.4302,432909.1513,432756.9718,433227.5615,435116.2222,437722.9929,440066.1203,440905.3128,440883.4256,440747.5928,441696.7169,443403.9866,445415.9244,446735.1275,448077.6573
2,4,20,481813,20,0400000US20,KS,Kansas,0,G4000,A,2.12E+11,1345707708,38.4985464,-98.3834298,23,35,state,115059.5442,114926.0138,114873.3083,114937.5937,115325.0231,115834.7953,116420.4046,116938.9833,117334.2782,117639.391,117929.3524,118436.1849,118930.4217,119410.6453,119790.0018,120301.9118,120817.6695,121282.6779,121751.1896,122379.3215,123077.843,123863.5023,124455.5795,125123.7519,125698.5021,126260.9077,126486.3349,126610.6601,126717.7495,126974.3536,127081.2158,127176.2195,127337.9778,127698.3529,128280.0941,128902.8415,129540.3501,130025.8985,130446.8736,130946.1695,131387.835,131699.6822,131983.0141,132292.3778,132714.3275,133127.364,133562.3129,134112.0897,134751.8589,135487.8661,136333.1665,137079.774,137785.5722,138234.7926,138780.7215,139231.8951,139785.4537,140142.8387,140637.1757,141061.5962,141547.2801,142117.545,142920.8784,143727.2237,144311.539,144800.3879,145248.8935,145819.5517,146300.4257,147003.215,147911.3152,148944.7836,149930.618,151026.2856,152289.2505,153517.7737,154223.7098,154659.6226,155445.6242,156767.1379,158688.8832,160450.4633,162209.9188,163643.0136,165024.1685,166515.0667,168401.3088,170637.7349,173210.2061,175844.2803,178089.0579,179589.7734,180345.34,180993.593,182013.7331,183348.6413,185566.4431,188188.9736,191275.4368,194151.635,196772.7249,199099.4766,200667.1157,201381.143,201346.1415,201480.0324,201861.6803,202368.5477,202561.9511,202549.4641,202881.8436,203881.8298,205426.5397,207082.9863,208466.6546,209693.6046,210646.6323,211246.9494,211386.2699,211149.7878,211022.8915,211524.8128,212956.3911,214774.6539,216428.2013,217698.6122,218777.0167,219902.8897,220855.1267,221805.6296,222731.7942,224004.7095
2,3,18,448508,18,0400000US18,IN,Indiana,0,G4000,A,92786613552,1543998356,39.9013136,-86.2919129,22,16,state,112550.1924,112765.1692,112998.3909,113416.4829,113998.9663,114629.147,115296.06,115844.7196,116264.7213,116376.0379,116446.9341,116602.4238,116839.0705,117086.3875,117354.8051,117762.4363,118264.7164,118827.0981,119333.3926,119883.4225,120326.5862,120756.0867,120983.5889,121374.0278,121836.2121,122462.4596,122848.0175,123308.6536,123812.1549,124478.2428,124989.1265,125462.5329,125995.6173,126661.0086,127342.5077,128015.5786,128535.8573,128897.8274,129247.7469,129833.3807,130583.1842,131336.7911,132069.1971,132806.6302,133550.9889,134273.8478,135142.5534,135952.3441,136699.0269,137352.1553,138281.2119,139262.8357,140263.6932,141054.924,141851.0919,142615.7674,143444.0181,144149.587,144942.5819,145647.2069,146537.9684,147460.706,148591.0803,149540.5,150244.2186,150800.6395,151393.0734,152090.1049,152719.9912,153431.1524,154316.7774,155345.5684,156491.5887,157624.1472,158854.9557,160038.9286,160896.4034,161408.614,161896.2069,162757.8663,164336.3252,166409.8346,169013.5564,171548.6438,173887.8793,176240.7294,178933.7352,181833.468,184836.3776,187846.3028,190461.0875,192159.073,192922.8635,193735.368,195081.5409,196796.2809,199404.252,202808.052,206731.8031,210401.038,213237.0643,215689.9924,216887.7142,217111.0229,216466.2911,215991.9461,215859.6267,215939.7797,215758.4985,215869.372,216364.2809,217739.1507,219401.2855,221246.824,222721.6966,223899.5967,224686.7545,225112.563,225229.9913,225201.239,225677.0566,226677.2566,228382.7271,230162.4771,231629.1886,232458.9691,232863.4494,233228.9658,233667.3724,234280.8315,235039.5573,236225.5113
2,4,46,1785534,46,0400000US46,SD,South Dakota,0,G4000,A,1.96E+11,3387709166,44.4467957,-100.2381762,52,46,state,158922.3205,158843.7271,158903.0731,158970.7938,159300.1434,159768.3641,160460.7209,161221.3173,161883.9797,162143.1746,162238.3355,162433.9331,163006.2834,163847.1977,164633.6798,165447.8155,166220.3251,167075.3116,167754.2335,168555.1446,169432.0672,170415.441,171080.1981,171839.6151,172600.9363,173445.5316,173883.632,174217.4272,174588.614,175116.606,175590.9076,176000.8858,176535.941,177135.5534,177777.0733,178392.2401,178961.3456,179555.6081,180189.7887,181071.8951,181978.3377,182771.4194,183359.4984,183815.6905,184413.8219,185170.8495,186166.9133,187033.2713,187738.2419,188275.1914,189087.4586,189902.6055,190803.1678,191307.0217,192069.4787,192713.3641,193442.4455,193799.5904,194358.3465,195072.7356,195996.0777,197058.5819,198249.5498,199384.3035,200265.2618,201000.2882,201598.661,202172.7778,202683.6082,203586.1783,204701.6557,205977.7259,206937.6532,207752.7869,208736.3346,209913.5199,210955.3674,211678.9261,212640.2608,214078.2716,216445.5894,218947.0895,221730.8214,224137.4208,226368.2907,228804.2319,231445.6373,234588.9358,238365.7668,242602.1201,246789.6782,249845.1307,251699.3225,253216.8732,255360.0747,258355.0951,262460.9412,267006.3031,272130.1166,277188.9411,281785.193,285544.6199,287582.5452,287995.294,287203.5218,286848.416,286809.1033,286910.9119,286537.1717,286030.4818,286442.6196,287590.7363,289084.9463,290143.3784,290482.7512,290646.731,290477.7881,290214.2009,290083.0275,289699.4149,289907.917,290841.3715,292840.5131,294771.5262,295910.4126,296193.9034,296139.4409,296373.3093,297134.2464,298232.5467,299134.6247,300108.5835
1,1,25,606926,25,0400000US25,MA,Massachusetts,0,G4000,A,20204345054,7130705555,42.1565196,-71.4895915,26,14,state,310282.2077,311834.7684,313212.6132,314659.6876,316317.7774,317590.8856,318493.2846,318860.7493,319442.3999,319736.0803,320492.8836,321590.5207,323351.001,325274.7508,327018.0151,328450.5292,329750.6788,330835.4479,332112.1686,333792.132,335958.757,338190.6689,340200.1239,342300.237,344532.0127,346555.6181,348027.4531,349558.3517,351260.1536,353053.5248,354369.7306,355279.8915,356520.1281,358346.8129,360827.7609,363316.4014,365562.1065,367488.9252,369598.347,372036.629,374524.2524,376774.2292,378713.1256,380313.5103,382162.8939,383890.5851,385769.3963,387432.4121,389289.2753,391311.0831,393749.4465,396188.0266,398755.456,400946.6796,403182.0826,405052.4504,406686.1477,407408.0123,407627.8271,407270.5995,407145.1249,407635.5019,408720.9936,410380.7634,411552.2416,412587.3315,412980.2901,413165.0286,413091.7514,413695.2836,415078.6452,416688.9274,418754.779,421097.355,424028.0332,426586.5085,428117.7209,428806.7349,429599.9432,432033.4568,436697.4962,442903.675,450123.3425,457348.4047,463882.3683,470344.937,476874.4788,484134.0865,491708.7363,498874.7856,503737.5582,505386.0437,504803.0824,504420.4579,505311.3828,507343.6318,512366.6571,520301.1158,530975.9849,540950.5996,549495.2797,555852.5399,558797.9146,557789.2157,553783.3532,550368.3137,548442.0346,547956.9909,547102.6017,546436.1934,546976.9291,550242.0965,555433.9469,561398.5828,567107.4348,572698.5378,577726.7432,581965.8349,585215.7655,587714.3912,589320.5069,591283.1274,594808.1325,599693.9711,604074.0644,606738.6111,608612.7333,610675.0891,612924.6209,614813.8879,616334.4166,618093.7499
3,5,51,1779803,51,0400000US51,VA,Virginia,0,G4000,A,1.02E+11,8528087616,37.5222512,-78.6681938,56,11,state,225988.5083,226260.2748,226731.668,227286.9609,228148.5785,228738.9034,229182.1342,229461.2565,229822.7933,230052.6277,230283.5976,230536.1179,230892.3862,231244.5015,231598.3522,231975.3081,232462.5958,232922.3047,233518.6717,234250.1138,235089.9107,235992.0881,236768.8274,237554.6829,238421.2533,239144.1323,239467.6093,239493.3176,239522.6002,239810.48,240090.201,240438.8356,240921.3552,241720.9219,242722.7116,243790.5686,244809.7053,245778.4349,246613.0937,247443.1099,248090.563,248703.279,249165.7958,249676.6677,250292.7155,251183.7004,252162.0131,253186.2167,254057.4013,254903.1649,255919.6275,256762.0678,257500.8666,257794.5432,258465.5597,259179.3698,260072.484,260611.7881,261160.1091,261698.576,262428.1451,263485.9451,264856.6968,266217.3693,267131.5767,267721.5537,268157.0859,268768.5645,269470.2156,270389.9608,271610.8209,273110.3712,274737.1578,276312.085,277782.4205,279015.2508,279671.4179,280089.8018,280856.7633,282712.541,285770.4336,289565.6208,293666.4359,297581.241,301162.9798,304719.2459,308331.1661,312201.8539,316319.1407,320377.5345,323439.1298,325055.8505,325407.2317,325868.1296,327179.6327,329501.5981,333247.7868,337560.7839,342462.6126,347189.2288,351537.7888,355206.3742,357033.1722,357168.0459,355983.5846,355171.2011,354936.2175,355058.6892,355071.6356,355328.5743,356175.3109,357964.9783,360511.4095,363450.3602,366075.0054,368287.3306,370093.8766,371419.317,372431.6862,373183.0741,373783.1854,374827.463,376875.2278,379650.2241,382145.189,383641.929,384543.0736,385455.5614,386564.7687,387962.4165,389181.7274,390526.4352
3,5,11,1702382,11,0400000US11,DC,District of Columbia,0,G4000,A,158316184,18709787,38.9042474,-77.0165167,12,49,state,435972.4266,438851.6686,441390.7371,444582.9255,447396.5571,450145.673,452993.0687,455556.722,458060.7085,460184.3064,462500.7593,465068.8492,466711.2657,467956.9729,468502.6509,469770.7444,471017.1198,473232.3838,476289.1769,479815.704,483798.1343,487740.3509,491590.9985,494536.7965,496386.4845,498011.9032,499113.9939,500123.5073,500792.0741,501571.5754,502307.8107,503244.4467,504129.8793,505899.1783,508990.3856,512902.3112,515752.0506,517454.972,518465.1954,520258.6429,521446.58,523173.6802,524822.7115,526274.6108,527538.8902,528303.5214,529536.0213,531600.2986,535585.0585,540320.7276,545195.5587,548391.5044,551244.6387,552623.1485,554062.641,554982.9942,556329.3022,557669.5375,559725.1835,561141.5067,562271.5416,562511.1287,564125.0808,566346.8966,567867.3756,567925.3727,567609.5293,567647.7004,567920.5443,568437.4552,569569.9738,571050.9168,573637.1178,577189.3089,581931.7058,586603.2486,589271.8256,589747.9739,589943.572,592025.2609,596299.4415,600700.6002,605332.6011,609137.8471,611864.4598,614170.1263,617430.8128,621774.8075,627033.618,632030.9192,634417.8322,633527.5125,630422.6579,628347.4949,627310.5773,626543.9323,627439.8254,631654.7769,639822.2126,647438.8352,652054.0551,652309.3041,648606.6673,642220.4579,634091.6564,628122.2077,623681.2553,620643.6431,617751.8864,615695.5949,613926.6205,612711.0466,611861.0283,612287.9061,613616.3192,615108.6629,615653.8186,614803.8131,612514.5295,609872.0832,607200.8891,606258.4925,606480.8183,607007.71,606184.3247,603131.4504,600110.9895,597414.4526,597251.929,597157.7574,596720.7041,596088.1463
2,4,19,1779785,19,0400000US19,IA,Iowa,0,G4000,A,1.45E+11,1086402333,42.0700243,-93.4933473,19,31,state,122703.1436,122719.7532,122956.5137,123441.0572,124128.973,124866.629,125551.4442,125980.6071,126034.3605,125570.064,125261.0714,125389.3798,125938.0865,126650.6112,127360.9544,128161.9858,128851.9798,129397.5333,129781.5353,130334.7183,130901.6247,131571.0106,132178.7156,133030.6751,133994.6993,134952.3657,135387.2082,135487.1098,135356.7959,135448.6663,135466.1826,135623.6724,135947.4195,136534.5311,137116.551,137557.2666,137950.9636,138339.9794,138668.7512,139012.1687,139408.2553,139830.1401,140263.3751,140612.9402,141011.0255,141504.5183,142018.9354,142419.4311,142764.4056,143280.9449,144006.2647,144626.9792,145189.6958,145670.0422,146401.1059,146913.3451,147443.1357,147698.0461,148137.2749,148545.6501,149192.1342,150105.0334,151181.3662,152065.4659,152738.1151,153307.9882,153746.3773,154064.1092,154324.6925,155007.8391,155779.7031,156553.4485,156844.6696,157131.6951,157468.5954,158001.6572,158548.1138,159016.2584,159691.5111,160622.7379,162262.7977,164040.9596,165762.4989,166948.8415,167846.4912,168873.1351,170149.2078,171796.4216,173689.8088,175735.7316,177564.0367,178705.2556,179265.5769,179841.9952,180785.9529,182003.6483,183831.1327,186033.5795,188721.1945,191372.0022,194038.5183,196410.9281,197866.9958,198289.6425,198111.5472,198191.3811,198471.9151,198576.5834,198122.6814,197660.8879,197778.7366,198782.5769,200250.6798,201758.2297,202895.3194,203694.0795,204122.7003,204429.8508,204608.9975,204701.4751,204743.4495,205160.6072,206317.7652,207933.2532,209440.8018,210288.452,210543.6383,210648.658,210736.4204,211139.5001,211850.8626,213191.1354
4,8,4,1779777,4,0400000US04,AZ,Arizona,0,G4000,A,2.94E+11,854003932,34.2039362,-111.6063449,8,13,state,184860.4004,186106.6321,187364.6236,188307.5145,189073.4472,189618.8345,190098.4726,190535.8779,191024.3568,191306.6065,191738.8319,192171.9932,192809.6376,193492.0916,194434.8275,195570.928,196930.5209,198284.6742,199712.1435,201177.6063,202822.6694,204509.9446,206221.6874,207829.6461,209803.9747,211662.4301,213113.5894,213987.9311,214735.4018,215589.0311,216494.6246,217353.0355,218491.92,219621.8315,220781.2663,221842.4692,223117.5259,224595.0519,226198.8367,227662.2102,228940.2891,230256.6173,231544.3204,232917.3253,234276.3445,235655.141,236877.1489,238093.6724,239501.0828,241117.1123,242784.975,244231.1113,245810.613,247432.5945,249421.5114,251269.6095,253021.2083,254448.973,255762.6095,256921.4975,258207.1312,259761.1836,261274.9261,262555.5156,263494.8318,264460.0888,265433.6364,266627.5938,268032.7731,269702.503,271653.0786,273691.8297,276157.6203,278854.8931,281915.4347,284683.2215,286605.8068,287925.8958,289476.2032,292176.9849,296438.0009,301481.217,307057.222,312501.6989,317864.3453,323435.1603,329952.0335,337577.3786,346678.2933,356683.1785,366650.4493,375414.5039,382699.3061,389170.7072,395334.0975,401120.8462,407139.9214,413986.2761,422442.8682,431943.0133,441364.3016,449243.0739,453229.3992,452356.8429,447187.9585,440772.6233,433814.1287,426975.1028,420142.3194,414799.6933,411641.9166,410559.8566,411139.3248,412870.7072,415261.893,417857.1689,420014.8437,421809.8704,423146.3388,423820.1918,424095.6389,424619.8769,425899.0922,427464.8288,428706.6021,428962.8926,428595.8226,427799.3417,427102.8131,426536.5923,426005.6134,425589.5703
